date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2018-06-06,2.1543871045856903e-05,3.4525889946555397e-10,8.038007384183956e-06,1.3505863661672947e-05,-5.467856277488992e-06,1.8581143653326455e-05,4681.0,4.641383796405114e-10
2018-06-07,1.59597070165765e-05,4.079432707884078e-10,8.96266965961884e-06,6.997037356957661e-06,1.9656323026611786e-06,2.0197605570671187e-05,4681.0,2.547122480549612e-10
2018-06-10,1.163083346116692e-05,9.464243607332769e-11,7.610559012358792e-06,4.020274448808128e-06,3.590284563550664e-06,9.728434410187885e-06,4681.0,1.3527628700140006e-10
2018-06-11,2.1833043357752968e-05,1.248704687040058e-10,1.2134066351492576e-05,9.698977006260392e-06,2.435089345232184e-06,1.117454557035792e-05,4681.0,4.76681782261521e-10
2018-06-12,1.700998264852768e-05,2.822003958104838e-10,7.15411307105547e-06,9.855869577472212e-06,-2.7017565064167416e-06,1.67988212625316e-05,4681.0,2.893395097032128e-10
2018-06-13,2.034256805904046e-05,3.4855195549617315e-10,1.2260978340972716e-05,8.081589718067743e-06,4.179388622904973e-06,1.866954620488064e-05,4680.0,4.1382007523669313e-10
2018-06-14,3.354681809342184e-05,4.796965407030912e-10,1.0173658532581678e-05,2.337315956084016e-05,-1.319950102825848e-05,2.1901975726018217e-05,4681.0,1.1253890041931347e-09
2018-06-17,3.804140574461312e-05,4.5432986400721575e-10,1.6015231309816073e-05,2.202617443479705e-05,-6.0109431249809765e-06,2.1315014989608047e-05,4680.0,1.4471485510262843e-09
2018-06-18,2.814946094412783e-05,5.780699855492756e-10,1.1964632118727e-05,1.6184828825400828e-05,-4.220196706673828e-06,2.4043086023829712e-05,4681.0,7.92392151444978e-10
2018-06-19,1.8159058776116068e-05,1.5235093495803886e-10,1.4803318683369707e-05,3.3557400927463606e-06,1.1447578590623347e-05,1.2343052092494743e-05,4680.0,3.29751415634438e-10
2018-06-20,3.909210521023675e-05,1.0043374191544729e-09,7.716550538499051e-06,3.1375554671737696e-05,-2.3659004133238644e-05,3.1691283015278394e-05,4681.0,1.528192689768219e-09
2018-06-21,3.0315628539221992e-05,1.0072352159283647e-09,1.4162619083035091e-05,1.61530094561869e-05,-1.9903903731518096e-06,3.1736969230352866e-05,4680.0,9.19037333728091e-10
2018-06-24,7.54934951706309e-05,5.027126978656615e-09,2.7220466703356042e-05,4.827302846727486e-05,-2.1052561763918817e-05,7.090223535726229e-05,4681.0,5.699267813078072e-09
2018-06-25,1.9975872461430305e-05,4.319711731966591e-10,1.2570598506029095e-05,7.40527395540121e-06,5.165324550627884e-06,2.0783916214146436e-05,4680.0,3.990354805953296e-10
2018-06-26,3.851440249515737e-05,1.2193386884925738e-09,8.802030010463595e-06,2.9712372484693778e-05,-2.0910342474230183e-05,3.4919030463238434e-05,4681.0,1.4833591995589844e-09
2018-06-27,4.854056279440487e-05,2.21692627023488e-09,2.3847018458481722e-05,2.4693544335923147e-05,-8.465258774414245e-07,4.708424651871239e-05,4680.0,2.3561862363975624e-09
2018-06-28,2.2861222369292864e-05,4.742539070404334e-10,1.169150523602974e-05,1.1169717133263123e-05,5.217881027666174e-07,2.1777371444699965e-05,4681.0,5.226354882182564e-10
2018-07-01,5.767810526022896e-05,1.2104075836413745e-09,2.7700314808334822e-05,2.9977790451894136e-05,-2.277475643559314e-06,3.479091237149975e-05,4680.0,3.3267638264100515e-09
2018-07-02,2.013897219523657e-05,1.384570554081663e-10,1.5360431729541482e-05,4.778540465695085e-06,1.0581891263846399e-05,1.1766777613610546e-05,2759.0,4.0557820108051166e-10
2018-07-04,2.852028173196615e-05,5.13902623578373e-10,2.0586258534008643e-05,7.934023197957505e-06,1.265223533605114e-05,2.2669420450871103e-05,4680.0,8.134064700707222e-10
2018-07-05,1.2184082838805262e-05,1.589575710233861e-10,1.0084088379528619e-05,2.099994459276643e-06,7.984093920251977e-06,1.2607837682306434e-05,4680.0,1.4845187462286889e-10
2018-07-09,1.6166957347702046e-05,1.681474683580194e-10,6.126753169999018e-06,1.0040204177703028e-05,-3.91345100770401e-06,1.2967168864405962e-05,4681.0,2.613705098824172e-10
2018-07-10,3.110358421713696e-05,6.807940288438747e-10,1.158319498694248e-05,1.952038923019448e-05,-7.937194243251999e-06,2.6092029987026205e-05,4681.0,9.674329511525314e-10
2018-07-11,3.2203883514571166e-05,1.2709420255299791e-09,1.4470055703497477e-05,1.7733827811073688e-05,-3.263772107576211e-06,3.5650273849298536e-05,4681.0,1.0370901134200685e-09
2018-07-12,1.3740116473364e-05,1.8023857961423064e-10,5.438091648143091e-06,8.302024825220909e-06,-2.863933177077818e-06,1.3425296257968784e-05,4681.0,1.8879080070160875e-10
2018-07-16,1.4770121926327617e-05,2.4956936251233544e-10,1.1357896547392692e-05,3.412225378934926e-06,7.945671168457765e-06,1.5797764478315766e-05,4680.0,2.1815650171858383e-10
2018-07-17,1.025919416285468e-05,9.120187843471314e-11,5.662908981468729e-06,4.5962851813859504e-06,1.0666238000827789e-06,9.549967457259378e-06,4680.0,1.0525106487115154e-10
2018-07-18,1.3557746608261064e-05,2.498613006728878e-10,9.17291328589911e-06,4.384833322361954e-06,4.788079963537157e-06,1.580700163449374e-05,4680.0,1.838124930938144e-10
2018-07-19,9.78541596878927e-06,1.0392500670891973e-10,3.394513368936615e-06,6.3909025998526554e-06,-2.9963892309160406e-06,1.0194361515510411e-05,4680.0,9.575436568223605e-11
2018-07-22,9.59611395000178e-06,9.999184601182547e-11,4.903556596726312e-06,4.692557353275469e-06,2.1099924345084269e-07,9.999592292279994e-06,4681.0,9.208540294141878e-11
2018-07-23,3.49096197577892e-05,1.3781623625517288e-09,1.1082176970201863e-05,2.3827442787587335e-05,-1.2745265817385472e-05,3.7123609233905705e-05,4680.0,1.218681551633426e-09
2018-07-24,2.0955111655894574e-05,5.354970477259969e-10,1.0929882057816163e-05,1.0025229598078412e-05,9.046524597377509e-07,2.3140809141557625e-05,4680.0,4.3911670451100865e-10
2018-07-25,2.294800338960131e-05,4.3289837167185687e-10,1.6501952730523624e-05,6.446050659077686e-06,1.0055902071445938e-05,2.0806209930495676e-05,4681.0,5.266108595691533e-10
2018-07-26,4.509947853514208e-05,1.7191115249711264e-09,1.0522287558832993e-05,3.4577190976309085e-05,-2.4054903417476093e-05,4.1462169805391594e-05,4681.0,2.033962964141741e-09
2018-07-29,3.121274881164223e-05,8.253251392422968e-10,1.59496704085332e-05,1.5263078403109027e-05,6.865920054241746e-07,2.8728472622857917e-05,4681.0,9.742356883786732e-10
2018-07-30,2.3160847681233345e-05,5.507652922531805e-10,1.4948560137886823e-05,8.212287543346522e-06,6.736272594540302e-06,2.346838921300694e-05,4680.0,5.36424865313292e-10
2018-07-31,2.2678172610091607e-05,6.285415115792824e-10,1.002122008232852e-05,1.2656952527763086e-05,-2.635732445434566e-06,2.5070730176428495e-05,4681.0,5.142995129331092e-10
2018-08-01,1.721462071385853e-05,2.566624332627411e-10,1.1211862605521573e-05,6.002758108336954e-06,5.20910449718462e-06,1.602068766510168e-05,4681.0,2.963431663220071e-10
2018-08-02,2.3517933072113903e-05,4.228254999304526e-10,1.0774047939963357e-05,1.2743885132150546e-05,-1.9698371921871888e-06,2.0562721121740006e-05,4680.0,5.530931759844289e-10
2018-08-05,1.8804990201687428e-05,2.1978575289585868e-10,1.0553639525905118e-05,8.25135067578231e-06,2.3022888501228087e-06,1.482517294657498e-05,4681.0,3.536276564855602e-10
2018-08-06,2.1424975125025184e-05,1.6038110466199152e-10,1.4643303601650703e-05,6.781671523374481e-06,7.861632078276222e-06,1.2664166165286664e-05,4680.0,4.590295591079479e-10
2018-08-07,1.68555584535418e-05,2.713811055828936e-10,7.281769686602016e-06,9.573788766939784e-06,-2.292019080337768e-06,1.6473648824194766e-05,4681.0,2.841098507807644e-10
2018-08-08,1.1507522659628686e-05,1.7276345698002408e-10,6.895848994658777e-06,4.611673664969909e-06,2.284175329688868e-06,1.3143951345772096e-05,4681.0,1.3242307776186768e-10
2018-08-09,3.552729292919589e-05,5.374762830719235e-10,1.2719722016452886e-05,2.2807570912743e-05,-1.0087848896290115e-05,2.3183534740671524e-05,4680.0,1.262188542876892e-09
2018-08-12,2.1643126324083768e-05,3.514253893017423e-10,9.389859670507441e-06,1.2253266653576326e-05,-2.863406983068885e-06,1.874634335815234e-05,4679.0,4.684249170802478e-10
2018-08-13,1.777424305126852e-05,2.2101170483870778e-10,1.4084827590178981e-05,3.6894154610895393e-06,1.0395412129089442e-05,1.4866462418433908e-05,4680.0,3.159237160455673e-10
2018-08-14,4.721946641639436e-05,2.1050023094535192e-09,1.374633367401374e-05,3.347313274238062e-05,-1.972679906836688e-05,4.588030415607027e-05,4680.0,2.229678008648995e-09
2018-08-15,6.543574273006693e-05,1.3132487043613809e-10,6.145754507572279e-05,3.978197654344146e-06,5.7479347421378636e-05,1.1459706385249934e-05,4681.0,4.281836426635507e-09
2018-08-16,1.6466076794545557e-05,2.434391883667276e-10,9.31295420503053e-06,7.153122589515026e-06,2.1598316155155043e-06,1.5602537882239787e-05,4680.0,2.711316850038717e-10
2018-08-19,1.879816367239848e-05,2.0062092913116103e-10,1.1288241387533239e-05,7.50992228486524e-06,3.778319102667999e-06,1.4164071770898403e-05,4679.0,3.5337095745428185e-10
2018-08-20,2.2289131347067096e-05,2.0452487228716147e-10,1.8572385799082213e-05,3.716745547984882e-06,1.4855640251097332e-05,1.4301219258761172e-05,4680.0,4.968053762068091e-10
2018-08-21,1.1562941949267716e-05,1.334599571177647e-10,7.236287567374282e-06,4.326654381893434e-06,2.9096331854808475e-06,1.1552487053347634e-05,4680.0,1.337016265221351e-10
2018-08-22,1.5327902987644494e-05,2.2869147120255054e-10,5.827365665052232e-06,9.500537322592262e-06,-3.67317165754003e-06,1.5122548436111902e-05,4680.0,2.34944609998641e-10
2018-08-23,1.0827885408108493e-05,3.915425170015192e-11,7.958408225373151e-06,2.8694771827353417e-06,5.088931042637809e-06,6.257335830859002e-06,4681.0,1.1724310241112882e-10
2018-08-26,1.1815956206262389e-05,1.146864171999155e-10,6.186816605088406e-06,5.629139601173982e-06,5.57677003914424e-07,1.0709174440633391e-05,4680.0,1.3961682106831067e-10
2018-08-27,1.282976604167154e-05,1.1991779750100047e-10,5.137928918154716e-06,7.691837123516824e-06,-2.5539082053621077e-06,1.0950698493749176e-05,4681.0,1.6460289668402822e-10
2018-08-28,7.7218072923827e-06,6.861471590550739e-11,4.604155975657322e-06,3.117651316725379e-06,1.4865046589319427e-06,8.283400020855409e-06,4680.0,5.962630786069465e-11
2018-08-29,1.4726857378249803e-05,2.374081624020317e-10,6.036970952489121e-06,8.689886425760682e-06,-2.6529154732715606e-06,1.5408055114193735e-05,4681.0,2.1688032823931068e-10
2018-08-30,1.5423997803963817e-05,2.2070139178546934e-10,9.275813864621331e-06,6.148183939342486e-06,3.1276299252788453e-06,1.48560220713847e-05,4681.0,2.3789970825668065e-10
2018-09-03,3.8886220647040407e-05,1.6920099869328329e-09,1.1174252783056448e-05,2.771196786398396e-05,-1.653771508092751e-05,4.113404899754986e-05,4681.0,1.5121381562103117e-09
2018-09-04,4.1235174108088096e-05,1.3040777077177802e-09,1.5492760820935563e-05,2.5742413287152533e-05,-1.024965246621697e-05,3.6112016112615205e-05,4680.0,1.7003395837243389e-09
2018-09-05,2.5101862703295644e-05,6.180559200723e-10,8.896929433705632e-06,1.6204933269590013e-05,-7.308003835884381e-06,2.486073048147017e-05,4681.0,6.301035111751049e-10
2018-09-06,3.7947934668692406e-05,1.2484530857933336e-09,1.653376278080863e-05,2.1414171887883777e-05,-4.880409107075149e-06,3.533345561636073e-05,4680.0,1.4400457456193471e-09
2018-09-09,2.0997686197091105e-05,3.029621504984614e-10,1.2927401202690035e-05,8.07028499440107e-06,4.857116208288964e-06,1.740580795305008e-05,4681.0,4.409028256315103e-10
2018-09-10,2.4035967885563647e-05,4.71559893768965e-10,1.1943486574805332e-05,1.2092481310758316e-05,-1.489947359529839e-07,2.171542985457495e-05,4680.0,5.77727752195847e-10
2018-09-11,3.478618897422286e-05,1.3041348745501693e-09,1.734536540424755e-05,1.744082356997531e-05,-9.545816572776049e-08,3.6112807624860315e-05,4680.0,1.2100789433503442e-09
2018-09-12,1.5847921589081076e-05,2.2017299770918443e-10,6.7150557617270645e-06,9.132865827354012e-06,-2.417810065626947e-06,1.4838227579774628e-05,4681.0,2.5115661869366207e-10
2018-09-13,2.2429830866647983e-05,2.5720081802525113e-10,1.3321606298717332e-05,9.10822456793065e-06,4.213381730786682e-06,1.603748166094824e-05,4681.0,5.030973127064346e-10
2018-09-16,2.3979365210291044e-05,4.867028738989734e-10,6.368470537294448e-06,1.7610894672996596e-05,-1.1242424135702147e-05,2.2061343429151665e-05,4681.0,5.750099558885164e-10
2018-09-17,1.8692810979657404e-05,2.1389949948338492e-10,1.2790379870434375e-05,5.90243110922303e-06,6.887948761211344e-06,1.4625303397994345e-05,4680.0,3.4942118232120043e-10
2018-09-18,2.206293592270369e-05,2.6955160859246254e-10,7.948919777728144e-06,1.4114016144975546e-05,-6.165096367247403e-06,1.6418026939692313e-05,4681.0,4.867731415293289e-10
2018-09-19,2.168523964040967e-05,3.674971034875141e-10,1.5796086536674137e-05,5.889153103735533e-06,9.906933432938602e-06,1.91702139656164e-05,4681.0,4.702496182619949e-10
2018-09-20,1.268146630514458e-05,1.0640094050872306e-10,5.004879697924336e-06,7.676586607220244e-06,-2.671706909295908e-06,1.0315083155686291e-05,4680.0,1.6081958764851735e-10
2018-09-23,1.961377627726507e-05,3.025264576343031e-10,7.233729732578895e-06,1.2380046544686176e-05,-5.146316812107281e-06,1.739328771780376e-05,4681.0,3.8470021985460607e-10
2018-09-24,8.21079164969157e-06,4.236130227444744e-11,4.115007249938579e-06,4.095784399752991e-06,1.922285018558857e-08,6.5085560821465955e-06,4680.0,6.741709951464481e-11
2018-09-25,2.720362342403326e-05,9.54635552471216e-10,7.1061540655007705e-06,2.009746935853249e-05,-1.2991315293031719e-05,3.089717709550852e-05,4681.0,7.40037127396611e-10
2018-09-26,1.255382134868095e-05,1.0534675277083864e-10,7.767050608932743e-06,4.7867707397482066e-06,2.980279869184536e-06,1.0263856622675447e-05,4680.0,1.5759843045459757e-10
2018-09-27,1.869378255861405e-05,2.1631136381695166e-10,1.2961884882086133e-05,5.731897676527915e-06,7.22998720555822e-06,1.4707527454230764e-05,4680.0,3.494575063487428e-10
2018-09-30,2.21791087248616e-05,4.996119179669866e-10,3.587522572088027e-06,1.859158615277357e-05,-1.5004063580685544e-05,2.235200031243259e-05,4680.0,4.919128638292319e-10
2018-10-01,2.26435899500401e-05,5.432824473811857e-10,7.415865138909513e-06,1.5227724811130587e-05,-7.811859672221075e-06,2.330842009620527e-05,4679.0,5.12732165825557e-10
2018-10-02,3.786043473789193e-05,1.3051886446318682e-09,2.5238559891920002e-05,1.262187484597193e-05,1.2616685045948074e-05,3.6127394656020634e-05,4680.0,1.4334125185421742e-09
2018-10-03,4.6628392316863256e-05,1.2828165608055545e-09,1.2071141774724624e-05,3.455725054213863e-05,-2.248610876741401e-05,3.581642864392756e-05,4681.0,2.1742069700553124e-09
2018-10-04,6.048772707505081e-05,2.7264415505630883e-09,2.5351801389813432e-05,3.513592568523738e-05,-9.784124295423949e-06,5.2215338269162715e-05,4680.0,3.6587651267058353e-09
2018-10-07,3.873135165415115e-05,1.3125386339388715e-09,1.7333462304419567e-05,2.1397889349731583e-05,-4.064427045312016e-06,3.6228975060562666e-05,4679.0,1.500117600957517e-09
2018-10-08,4.1867963784511574e-05,1.880458397868994e-09,1.991362949550994e-05,2.1954334289001635e-05,-2.0407047934916964e-06,4.336425253442049e-05,4680.0,1.7529263914611727e-09
2018-10-09,0.0001190333827527,2.04218664129525e-08,3.24134331142982e-05,8.66199496384018e-05,-5.42065165241036e-05,0.0001429050958257,4680.0,1.4168946209550778e-08
2018-10-10,0.0001845811918523,4.1273306764373556e-08,8.773527394278515e-05,9.684591790951486e-05,-9.110643966729712e-06,0.000203158329301,4680.0,3.4070216385615583e-08
2018-10-11,0.000146656983498,1.7776525793332142e-08,7.300848926374965e-05,7.364849423425035e-05,-6.40004970500703e-07,0.000133328638309,4680.0,2.1508270808732645e-08
2018-10-14,7.428344302942438e-05,7.1252287918642546e-09,3.752713008523783e-05,3.675631294418655e-05,7.708171410512833e-07,8.441107031583153e-05,4680.0,5.518029908305737e-09
2018-10-15,4.158296917622047e-05,1.6695393385290834e-09,3.0990026603466554e-05,1.059294257275391e-05,2.0397084030712647e-05,4.085999680040471e-05,4681.0,1.7291433255105015e-09
2018-10-16,7.157143962521851e-05,6.0100358292342896e-09,2.7837760131671418e-05,4.373367949354709e-05,-1.5895919361875674e-05,7.752442085713565e-05,4680.0,5.122470970026298e-09
2018-10-17,7.680381695696295e-05,4.921463800639496e-09,2.296100926023153e-05,5.384280769673142e-05,-3.088179843649989e-05,7.015314533675233e-05,4680.0,5.89882629915867e-09
2018-10-18,7.02798011635849e-05,5.782827238261163e-09,3.014932735053518e-05,4.0130473813049725e-05,-9.981146462514546e-06,7.60449027763279e-05,4680.0,4.93925045159303e-09
2018-10-21,8.447857306406425e-05,6.807284898437343e-09,4.6592152983437256e-05,3.788642008062699e-05,8.705732902810265e-06,8.250627187333908e-05,4680.0,7.136629306940441e-09
2018-10-22,0.0001358018374994,1.1906161260706009e-08,5.0657477930085535e-05,8.514435956931446e-05,-3.448688163922893e-05,0.0001091153575841,4680.0,1.8442139068213445e-08
2018-10-23,0.0001188327430623,1.3403392672586492e-08,2.2564042125797692e-05,9.62687009365023e-05,-7.370465881070461e-05,0.0001157730222141,4681.0,1.4121220823710607e-08
2018-10-24,8.80703446881064e-05,8.313775742202082e-09,6.02410766600237e-05,2.7829268028082704e-05,3.2411808631940994e-05,9.117990865427582e-05,4680.0,7.756385613481872e-09
2018-10-25,0.0003520077359916,6.267629998139189e-08,0.00010892080179360003,0.000243086934198,-0.00013416613240439996,0.0002503523516594,4681.0,1.2390944619793196e-07
2018-10-29,0.0002851878257908,4.2755989782166915e-08,0.00018673985719309136,9.844796859770865e-05,8.829188859538271e-05,0.0002067752155897,4680.0,8.133209597928369e-08
2018-10-30,0.0001823455184404,3.29323278389614e-08,0.00011806744813013893,6.427807031026107e-05,5.3789377819877865e-05,0.0001814726641645,4681.0,3.3249888095298255e-08
2018-10-31,0.0001274154669284,7.874667150750326e-09,8.441614413292254e-05,4.2999322795477454e-05,4.141682133744509e-05,8.873932133361357e-05,4681.0,1.6234701212582195e-08
2018-11-01,5.679072257222503e-05,2.206709161464692e-09,4.350329141974681e-05,1.3287431152478222e-05,3.021586026726859e-05,4.697562305563059e-05,4680.0,3.22518617027543e-09
2018-11-02,0.0001271813761934,1.0598958296487365e-08,6.984258740141311e-05,5.7338788791986886e-05,1.2503798609426228e-05,0.0001029512423261,4681.0,1.6175102450447132e-08
2018-11-05,6.628934292153668e-05,4.3507156863126944e-09,3.2815238913033336e-05,3.3474104008503346e-05,-6.588650954700108e-07,6.595995517215498e-05,4681.0,4.394276984969085e-09
2018-11-06,3.5766942037721196e-05,1.2044364925073214e-09,1.885067630864946e-05,1.6916265729071734e-05,1.9344105795777273e-06,3.470499232829942e-05,4681.0,1.2792741427297077e-09
2018-11-07,5.7588199590054335e-05,2.927481817992864e-09,4.050795041513743e-05,1.7080249174916905e-05,2.3427701240220525e-05,5.41062086824873e-05,4679.0,3.3164007320239343e-09
2018-11-08,4.822326274534306e-05,2.0254600348463177e-09,2.3132376649753244e-05,2.509088609558982e-05,-1.958509445836574e-06,4.500511120802078e-05,4681.0,2.325483069806392e-09
